egid,gkat,height_raw_gvol,height_raw_gastw,computed_height,height_source
,1020.0,13.364601769911504,15.0,13.364601769911504,volume_math
,1020.0,19.838709677419356,12.5,19.838709677419356,volume_math
,1020.0,18.245125348189415,15.0,18.245125348189415,volume_math
,,,,6.0,absolute_fallback
,1020.0,21.021052631578947,15.0,21.021052631578947,volume_math
,1060.0,22.280400572246066,24.0,22.280400572246066,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,4.226415094339623,3.0,4.226415094339623,volume_math
,,,,6.0,absolute_fallback
,1020.0,11.484230055658626,15.0,11.484230055658626,volume_math
,1060.0,1.8717948717948718,3.0,3.0,floors_math
,1030.0,14.861209964412812,12.5,14.861209964412812,volume_math
,1060.0,7.757142857142857,3.0,7.757142857142857,volume_math
,1020.0,9.743243243243244,10.0,9.743243243243244,volume_math
,1020.0,14.866666666666667,12.5,14.866666666666667,volume_math
,1020.0,14.85897435897436,12.5,14.85897435897436,volume_math
,1020.0,14.807692307692308,12.5,14.807692307692308,volume_math
,1060.0,15.0,18.0,15.0,volume_math
,1020.0,14.809364548494983,12.5,14.809364548494983,volume_math
,1030.0,21.144278606965173,20.0,21.144278606965173,volume_math
,1060.0,5.914285714285715,3.0,5.914285714285715,volume_math
,1020.0,14.807432432432432,12.5,14.807432432432432,volume_math
,1020.0,10.546875,5.0,5.0,floors_math
,1060.0,16.73170731707317,3.0,3.0,floors_math
,,,,6.0,absolute_fallback
,1060.0,30.608144796380092,6.0,6.0,floors_math
,1020.0,17.77030162412993,15.0,17.77030162412993,volume_math
,1020.0,17.769767441860466,15.0,17.769767441860466,volume_math
,1020.0,14.806896551724138,12.5,14.806896551724138,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.806949806949808,12.5,14.806949806949808,volume_math
,1020.0,17.353293413173652,17.5,17.353293413173652,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1060.0,13.895,12.0,13.895,volume_math
,1020.0,13.482758620689655,7.5,13.482758620689655,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,15.405063291139241,12.5,15.405063291139241,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,,,,6.0,absolute_fallback
,1020.0,17.48989898989899,15.0,17.48989898989899,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.913357400722022,12.5,14.913357400722022,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.871794871794872,12.5,14.871794871794872,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1020.0,15.405063291139241,12.5,15.405063291139241,volume_math
,,,,6.0,absolute_fallback
,1030.0,21.4679203539823,20.0,21.4679203539823,volume_math
,1020.0,18.11023622047244,15.0,18.11023622047244,volume_math
,,,,6.0,absolute_fallback
,1020.0,18.94674556213018,12.5,18.94674556213018,volume_math
,,,,6.0,absolute_fallback
,1020.0,15.574766355140186,12.5,15.574766355140186,volume_math
,,,,6.0,absolute_fallback
,1020.0,15.577689243027889,12.5,15.577689243027889,volume_math
,1020.0,8.344827586206897,10.0,8.344827586206897,volume_math
,1020.0,13.364238410596027,15.0,13.364238410596027,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,18.78490990990991,22.5,18.78490990990991,volume_math
,1020.0,8.435897435897436,10.0,8.435897435897436,volume_math
,1020.0,15.357357357357357,12.5,15.357357357357357,volume_math
,,,,6.0,absolute_fallback
,1030.0,25.88888888888889,22.5,25.88888888888889,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.805555555555555,12.5,14.805555555555555,volume_math
,1060.0,25.325856854838708,24.0,25.325856854838708,volume_math
,1060.0,25.325708602685232,24.0,25.325708602685232,volume_math
,1030.0,18.037383177570092,17.5,18.037383177570092,volume_math
,1030.0,16.495735607675908,22.5,16.495735607675908,volume_math
,1030.0,23.68577075098814,20.0,23.68577075098814,volume_math
,1060.0,61.888888888888886,3.0,3.0,floors_math
,1060.0,61.833333333333336,3.0,3.0,floors_math
,1040.0,19.798230088495576,20.0,19.798230088495576,volume_math
,1060.0,3.5609756097560976,3.0,3.5609756097560976,volume_math
,1030.0,26.618768328445746,22.5,26.618768328445746,volume_math
,1030.0,88.73367346938775,75.0,88.73367346938775,volume_math
,1060.0,8.87248322147651,9.0,8.87248322147651,volume_math
,1030.0,26.618768328445746,22.5,26.618768328445746,volume_math
,1020.0,18.98611111111111,15.0,18.98611111111111,volume_math
,1060.0,12.341035120147874,6.0,12.341035120147874,volume_math
,1060.0,5.0,3.0,5.0,volume_math
,1060.0,22.37037037037037,18.0,22.37037037037037,volume_math
,,,,6.0,absolute_fallback
,1020.0,19.462264150943398,15.0,19.462264150943398,volume_math
,1060.0,3.729490022172949,3.0,3.729490022172949,volume_math
,1060.0,3.72992700729927,3.0,3.72992700729927,volume_math
,1060.0,3.727574750830565,3.0,3.727574750830565,volume_math
,1060.0,3.7283333333333335,3.0,3.7283333333333335,volume_math
,1060.0,32.81852986217458,9.0,9.0,floors_math
,1020.0,6.620689655172414,5.0,6.620689655172414,volume_math
,1030.0,21.227272727272727,17.5,21.227272727272727,volume_math
,1030.0,33.35443037974684,27.5,33.35443037974684,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,20.689655172413794,17.5,20.689655172413794,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,6.553846153846154,3.0,6.553846153846154,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,9.27710843373494,5.0,9.27710843373494,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,9.337349397590362,5.0,9.337349397590362,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,19.592489568845618,15.0,19.592489568845618,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,17.546511627906977,17.5,17.546511627906977,volume_math
,1030.0,17.463636363636365,17.5,17.463636363636365,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,15.2073732718894,12.5,15.2073732718894,volume_math
,1020.0,3.0,10.0,3.0,volume_math
,1020.0,3.0,10.0,3.0,volume_math
,1080.0,2.7906976744186047,2.5,0.0,ignore
,1020.0,27.341463414634145,27.5,27.341463414634145,volume_math
,1020.0,16.429840142095916,12.5,16.429840142095916,volume_math
,1020.0,27.341463414634145,27.5,27.341463414634145,volume_math
,1020.0,27.341666666666665,27.5,27.341666666666665,volume_math
,1020.0,22.53174603174603,15.0,22.53174603174603,volume_math
,1020.0,14.793333333333333,12.5,14.793333333333333,volume_math
,,,,6.0,absolute_fallback
,1020.0,16.120218579234972,15.0,16.120218579234972,volume_math
,1020.0,12.254612546125461,5.0,5.0,floors_math
,1020.0,9.101910828025478,5.0,9.101910828025478,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1040.0,31.986425339366516,17.5,31.986425339366516,volume_math
,,,,6.0,absolute_fallback
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,11.179487179487179,12.5,11.179487179487179,volume_math
,1060.0,3.2515337423312882,3.0,3.2515337423312882,volume_math
,1060.0,6.506329113924051,6.0,6.506329113924051,volume_math
,1040.0,,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,16.204444444444444,12.5,16.204444444444444,volume_math
,1020.0,16.203333333333333,12.5,16.203333333333333,volume_math
,1020.0,16.20186335403727,12.5,16.20186335403727,volume_math
,1020.0,17.477124183006534,15.0,17.477124183006534,volume_math
,1020.0,21.228699551569505,17.5,21.228699551569505,volume_math
,1020.0,17.48878923766816,15.0,17.48878923766816,volume_math
,1040.0,25.04201680672269,22.5,25.04201680672269,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,20.407630522088354,6.0,6.0,floors_math
,1060.0,20.407932011331443,6.0,6.0,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,20.705024311183145,21.0,20.705024311183145,volume_math
,1020.0,14.595854922279793,10.0,14.595854922279793,volume_math
,1060.0,10.206896551724139,3.0,3.0,floors_math
,1020.0,21.573378839590443,20.0,21.573378839590443,volume_math
,1060.0,2.5,3.0,2.5,volume_math
,1020.0,14.112554112554113,12.5,14.112554112554113,volume_math
,1020.0,21.57471264367816,20.0,21.57471264367816,volume_math
,1030.0,18.779443254817988,15.0,18.779443254817988,volume_math
,1020.0,6.048192771084337,12.5,6.048192771084337,volume_math
,1060.0,5.466666666666667,3.0,5.466666666666667,volume_math
,1020.0,14.330097087378642,12.5,14.330097087378642,volume_math
,1060.0,31.088963963963963,21.0,31.088963963963963,volume_math
,1020.0,15.93763440860215,17.5,15.93763440860215,volume_math
,1060.0,17.162774957698815,18.0,17.162774957698815,volume_math
,1060.0,7.9801324503311255,9.0,7.9801324503311255,volume_math
,1060.0,7.9801324503311255,9.0,7.9801324503311255,volume_math
,1030.0,20.44334975369458,17.5,20.44334975369458,volume_math
,1060.0,2.0,3.0,2.0,volume_math
,1020.0,17.801980198019802,15.0,17.801980198019802,volume_math
,1020.0,15.989775051124745,15.0,15.989775051124745,volume_math
,,,,6.0,absolute_fallback
,1040.0,4.1781115879828326,17.5,4.1781115879828326,volume_math
,1020.0,16.081447963800905,15.0,16.081447963800905,volume_math
,1060.0,3.0555555555555554,3.0,3.0555555555555554,volume_math
,1020.0,12.491935483870968,10.0,12.491935483870968,volume_math
,1060.0,3.9382239382239383,3.0,3.9382239382239383,volume_math
,1060.0,3.5426356589147288,3.0,3.5426356589147288,volume_math
,1020.0,16.31313131313131,12.5,16.31313131313131,volume_math
,,,,6.0,absolute_fallback
,1020.0,19.93421052631579,17.5,19.93421052631579,volume_math
,1040.0,8.277027027027026,10.0,8.277027027027026,volume_math
,1030.0,15.116666666666667,12.5,15.116666666666667,volume_math
,1020.0,14.099616858237548,12.5,14.099616858237548,volume_math
,1060.0,2.4863523573200994,3.0,2.4863523573200994,volume_math
,1020.0,16.539295392953928,10.0,16.539295392953928,volume_math
,1020.0,27.341666666666665,27.5,27.341666666666665,volume_math
,,,,6.0,absolute_fallback
,1020.0,16.88785046728972,10.0,16.88785046728972,volume_math
,1020.0,16.887820512820515,10.0,16.887820512820515,volume_math
,1020.0,3.0,7.5,3.0,volume_math
,,,,6.0,absolute_fallback
,1060.0,20.21186440677966,18.0,20.21186440677966,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,16.98482549317147,3.0,3.0,floors_math
,1020.0,10.277777777777779,12.5,10.277777777777779,volume_math
,1030.0,18.885017421602786,20.0,18.885017421602786,volume_math
,1020.0,17.006802721088434,12.5,17.006802721088434,volume_math
,1060.0,27.24884792626728,6.0,6.0,floors_math
,1030.0,23.825242718446603,20.0,23.825242718446603,volume_math
,1020.0,15.60925925925926,10.0,15.60925925925926,volume_math
,1060.0,13.664814814814815,15.0,13.664814814814815,volume_math
,1020.0,22.180094786729857,17.5,22.180094786729857,volume_math
,1020.0,9.444444444444445,7.5,9.444444444444445,volume_math
,1060.0,2.8,3.0,2.8,volume_math
,1020.0,20.653763440860214,17.5,20.653763440860214,volume_math
,1020.0,20.653739612188367,17.5,20.653739612188367,volume_math
,1020.0,20.65393258426966,17.5,20.65393258426966,volume_math
,1020.0,20.65231259968102,17.5,20.65231259968102,volume_math
,1020.0,20.65314401622718,17.5,20.65314401622718,volume_math
,1020.0,7.2803347280334725,7.5,7.2803347280334725,volume_math
,1020.0,20.65252525252525,17.5,20.65252525252525,volume_math
,1020.0,20.65277777777778,17.5,20.65277777777778,volume_math
,1040.0,23.177570093457945,17.5,23.177570093457945,volume_math
,1060.0,13.90625,3.0,3.0,floors_math
,,,,6.0,absolute_fallback
,1030.0,24.08743842364532,17.5,24.08743842364532,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,23.817948717948717,15.0,23.817948717948717,volume_math
,1020.0,15.181818181818182,12.5,15.181818181818182,volume_math
,1020.0,16.583756345177665,12.5,16.583756345177665,volume_math
,,,,6.0,absolute_fallback
,1060.0,11.7683284457478,15.0,11.7683284457478,volume_math
,1020.0,16.914364640883978,12.5,16.914364640883978,volume_math
,1060.0,7.0,21.0,7.0,volume_math
,1020.0,19.64549483013294,15.0,19.64549483013294,volume_math
,1020.0,17.34426229508197,12.5,17.34426229508197,volume_math
,1020.0,17.34426229508197,12.5,17.34426229508197,volume_math
,1020.0,17.34426229508197,12.5,17.34426229508197,volume_math
,,,,6.0,absolute_fallback
,1020.0,17.34136546184739,12.5,17.34136546184739,volume_math
,1020.0,17.613882863340564,10.0,17.613882863340564,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,19.804511278195488,20.0,19.804511278195488,volume_math
,,,,6.0,absolute_fallback
,1020.0,,7.5,7.5,floors_math
,1020.0,,7.5,7.5,floors_math
,1020.0,13.2319391634981,10.0,13.2319391634981,volume_math
,1080.0,,2.5,0.0,ignore
,1020.0,3.0,7.5,3.0,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,18.104448742746616,15.0,18.104448742746616,volume_math
,1020.0,,10.0,10.0,floors_math
,1020.0,14.467181467181467,12.5,14.467181467181467,volume_math
,,,,6.0,absolute_fallback
,1020.0,13.062200956937799,10.0,13.062200956937799,volume_math
,,,,6.0,absolute_fallback
,1060.0,2.466666666666667,3.0,2.466666666666667,volume_math
,1060.0,2.5,3.0,2.5,volume_math
,1020.0,,7.5,7.5,floors_math
,1030.0,21.629716981132077,17.5,21.629716981132077,volume_math
,1020.0,10.0,10.0,10.0,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,19.117117117117118,12.5,19.117117117117118,volume_math
,,,,6.0,absolute_fallback
,1060.0,9.85934065934066,9.0,9.85934065934066,volume_math
,1020.0,14.864864864864865,12.5,14.864864864864865,volume_math
,1020.0,24.382022471910112,20.0,24.382022471910112,volume_math
,1020.0,14.75531914893617,12.5,14.75531914893617,volume_math
,,,,6.0,absolute_fallback
,1040.0,31.986425339366516,17.5,31.986425339366516,volume_math
,1020.0,19.12,12.5,19.12,volume_math
,1020.0,16.542857142857144,12.5,16.542857142857144,volume_math
,1020.0,19.11764705882353,12.5,19.11764705882353,volume_math
,1030.0,20.605678233438486,20.0,20.605678233438486,volume_math
,1020.0,9.0,10.0,9.0,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,19.121076233183857,12.5,19.121076233183857,volume_math
,1020.0,2.9714285714285715,7.5,2.9714285714285715,volume_math
,1060.0,11.769590643274853,15.0,11.769590643274853,volume_math
,1020.0,19.118279569892472,12.5,19.118279569892472,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,14.138381201044387,12.5,14.138381201044387,volume_math
,1020.0,,,6.0,absolute_fallback
,1020.0,,10.0,10.0,floors_math
,1060.0,5.23168908819133,3.0,5.23168908819133,volume_math
,1020.0,19.117117117117118,12.5,19.117117117117118,volume_math
,1060.0,6.363636363636363,9.0,6.363636363636363,volume_math
,1020.0,19.572115384615383,15.0,19.572115384615383,volume_math
,1080.0,,,0.0,ignore
,1020.0,7.307017543859649,7.5,7.307017543859649,volume_math
,1020.0,13.582089552238806,7.5,13.582089552238806,volume_math
,,,,6.0,absolute_fallback
,1020.0,19.117117117117118,12.5,19.117117117117118,volume_math
,1020.0,13.582089552238806,7.5,13.582089552238806,volume_math
,1030.0,92.92082429501085,82.5,92.92082429501085,volume_math
,1060.0,11.769406392694064,15.0,11.769406392694064,volume_math
,1020.0,24.382022471910112,20.0,24.382022471910112,volume_math
,1030.0,20.605263157894736,20.0,20.605263157894736,volume_math
,1020.0,13.368200836820083,10.0,13.368200836820083,volume_math
,,,,6.0,absolute_fallback
,1020.0,13.38888888888889,12.5,13.38888888888889,volume_math
,1020.0,14.541666666666666,12.5,14.541666666666666,volume_math
,1020.0,12.82819383259912,15.0,12.82819383259912,volume_math
,1020.0,19.117903930131003,12.5,19.117903930131003,volume_math
,1020.0,12.666666666666666,10.0,12.666666666666666,volume_math
,1020.0,12.231884057971014,12.5,12.231884057971014,volume_math
,1030.0,25.246118605243066,27.5,25.246118605243066,volume_math
,1020.0,12.666666666666666,12.5,12.666666666666666,volume_math
,,,,6.0,absolute_fallback
,1020.0,19.118279569892472,12.5,19.118279569892472,volume_math
,1020.0,7.741935483870968,10.0,7.741935483870968,volume_math
,1020.0,15.428571428571429,15.0,15.428571428571429,volume_math
,,,,6.0,absolute_fallback
,1060.0,2.6785714285714284,3.0,2.6785714285714284,volume_math
,1020.0,12.275862068965518,10.0,12.275862068965518,volume_math
,1020.0,13.883870967741936,10.0,13.883870967741936,volume_math
,1030.0,44.26332970620239,35.0,44.26332970620239,volume_math
,1020.0,22.46031746031746,20.0,22.46031746031746,volume_math
,1020.0,13.64864864864865,12.5,13.64864864864865,volume_math
,1020.0,15.585365853658537,12.5,15.585365853658537,volume_math
,,,,6.0,absolute_fallback
,1020.0,17.26388888888889,15.0,17.26388888888889,volume_math
,,,,6.0,absolute_fallback
,1020.0,19.121076233183857,12.5,19.121076233183857,volume_math
,1020.0,17.70391061452514,7.5,7.5,floors_math
,1020.0,17.437596302003083,12.5,17.437596302003083,volume_math
,1020.0,16.585843373493976,12.5,16.585843373493976,volume_math
,1020.0,13.269578313253012,10.0,13.269578313253012,volume_math
,1030.0,24.318295739348372,20.0,24.318295739348372,volume_math
,,,,6.0,absolute_fallback
,1020.0,16.50321199143469,12.5,16.50321199143469,volume_math
,1020.0,21.505494505494507,17.5,21.505494505494507,volume_math
,1020.0,19.11816192560175,12.5,19.11816192560175,volume_math
,1020.0,19.11875,12.5,19.11875,volume_math
,1020.0,20.604562737642585,20.0,20.604562737642585,volume_math
,1060.0,4.507788161993769,3.0,4.507788161993769,volume_math
,,,,6.0,absolute_fallback
,1060.0,3.4782608695652173,3.0,3.4782608695652173,volume_math
,1020.0,9.165898617511521,15.0,9.165898617511521,volume_math
,1020.0,,10.0,10.0,floors_math
,1030.0,18.484848484848484,15.0,18.484848484848484,volume_math
,1020.0,,10.0,10.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,19.11816192560175,12.5,19.11816192560175,volume_math
,1060.0,13.273885350318471,12.0,13.273885350318471,volume_math
,1060.0,2.526315789473684,3.0,2.526315789473684,volume_math
,1020.0,7.573529411764706,7.5,7.573529411764706,volume_math
,1020.0,12.3121387283237,10.0,12.3121387283237,volume_math
,,,,6.0,absolute_fallback
,1020.0,22.001888574126536,15.0,22.001888574126536,volume_math
,1020.0,19.118773946360154,12.5,19.118773946360154,volume_math
,1020.0,19.121076233183857,12.5,19.121076233183857,volume_math
,1020.0,19.118279569892472,12.5,19.118279569892472,volume_math
,1060.0,2.5294117647058822,3.0,2.5294117647058822,volume_math
,1020.0,15.817543859649122,5.0,5.0,floors_math
,1030.0,21.499596448748992,17.5,21.499596448748992,volume_math
,1020.0,3.5,10.0,3.5,volume_math
,1020.0,3.4339622641509435,10.0,3.4339622641509435,volume_math
,1020.0,14.5470737913486,12.5,14.5470737913486,volume_math
,,,,6.0,absolute_fallback
,1020.0,11.133663366336634,10.0,11.133663366336634,volume_math
,1060.0,20.534918276374444,12.0,20.534918276374444,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.54727793696275,12.5,14.54727793696275,volume_math
,1030.0,20.814993954050784,17.5,20.814993954050784,volume_math
,1020.0,19.204158790170133,17.5,19.204158790170133,volume_math
,1060.0,14.615384615384615,18.0,14.615384615384615,volume_math
,1020.0,21.658450704225352,22.5,21.658450704225352,volume_math
,,,,6.0,absolute_fallback
,1060.0,2.9,3.0,2.9,volume_math
,1030.0,19.270833333333332,17.5,19.270833333333332,volume_math
,1020.0,16.573076923076922,12.5,16.573076923076922,volume_math
,1030.0,19.215384615384615,17.5,19.215384615384615,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1040.0,9.362924281984334,10.0,9.362924281984334,volume_math
,1060.0,22.342245989304814,6.0,6.0,floors_math
,1040.0,21.951219512195124,22.5,21.951219512195124,volume_math
,1020.0,14.043859649122806,10.0,14.043859649122806,volume_math
,1020.0,14.043859649122806,10.0,14.043859649122806,volume_math
,1020.0,14.043859649122806,10.0,14.043859649122806,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,8.1,10.0,8.1,volume_math
,1060.0,10.193050193050192,9.0,10.193050193050192,volume_math
,1060.0,10.193050193050192,9.0,10.193050193050192,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,12.365155131264917,12.5,12.365155131264917,volume_math
,1060.0,10.193050193050192,9.0,10.193050193050192,volume_math
,1030.0,26.792578496669837,27.5,26.792578496669837,volume_math
,1020.0,8.325842696629213,12.5,8.325842696629213,volume_math
,1020.0,19.2987012987013,15.0,19.2987012987013,volume_math
,1020.0,18.35958904109589,15.0,18.35958904109589,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,22.841726618705035,17.5,22.841726618705035,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,,,,6.0,absolute_fallback
,1020.0,20.556603773584907,17.5,20.556603773584907,volume_math
,1020.0,17.955801104972377,12.5,17.955801104972377,volume_math
,1020.0,18.358803986710964,15.0,18.358803986710964,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,4.960629921259843,3.0,4.960629921259843,volume_math
,,,,6.0,absolute_fallback
,1020.0,7.423728813559322,10.0,7.423728813559322,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,16.762626262626263,10.0,16.762626262626263,volume_math
,1020.0,11.056390977443609,10.0,11.056390977443609,volume_math
,1020.0,7.709677419354839,10.0,7.709677419354839,volume_math
,1020.0,6.053738317757009,10.0,6.053738317757009,volume_math
,1020.0,15.23076923076923,15.0,15.23076923076923,volume_math
,,,,6.0,absolute_fallback
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,7.91044776119403,10.0,7.91044776119403,volume_math
,1060.0,19.57683325548809,9.0,19.57683325548809,volume_math
,1060.0,19.57683325548809,9.0,19.57683325548809,volume_math
,1020.0,16.052581261950287,15.0,16.052581261950287,volume_math
,1060.0,2.4615384615384617,3.0,2.4615384615384617,volume_math
,1060.0,2.4782608695652173,3.0,2.4782608695652173,volume_math
,1020.0,20.652439024390244,17.5,20.652439024390244,volume_math
,1060.0,3.6666666666666665,3.0,3.6666666666666665,volume_math
,1020.0,20.652582159624412,17.5,20.652582159624412,volume_math
,1020.0,18.181818181818183,15.0,18.181818181818183,volume_math
,1060.0,5.92741935483871,12.0,5.92741935483871,volume_math
,,,,6.0,absolute_fallback
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,,,,6.0,absolute_fallback
,1040.0,26.729787234042554,35.0,26.729787234042554,volume_math
,1020.0,25.796363636363637,17.5,25.796363636363637,volume_math
,,,,6.0,absolute_fallback
,1040.0,20.19148936170213,15.0,20.19148936170213,volume_math
,,,,6.0,absolute_fallback
,1060.0,31.15349682107175,27.0,31.15349682107175,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,10.156565656565656,10.0,10.156565656565656,volume_math
,1020.0,17.609467455621303,12.5,17.609467455621303,volume_math
,1020.0,10.565517241379311,10.0,10.565517241379311,volume_math
,,,,6.0,absolute_fallback
,1020.0,19.930555555555557,15.0,19.930555555555557,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,18.089430894308943,17.5,18.089430894308943,volume_math
,1060.0,6.143790849673203,3.0,6.143790849673203,volume_math
,,,,6.0,absolute_fallback
,1020.0,10.035714285714286,10.0,10.035714285714286,volume_math
,1060.0,10.05,3.0,3.0,floors_math
,1020.0,18.817518248175183,17.5,18.817518248175183,volume_math
,,,,6.0,absolute_fallback
,1030.0,17.50841750841751,17.5,17.50841750841751,volume_math
,1020.0,9.470588235294118,10.0,9.470588235294118,volume_math
,1020.0,17.6,15.0,17.6,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.714714714714715,12.5,14.714714714714715,volume_math
,,,,6.0,absolute_fallback
,1020.0,20.45631067961165,17.5,20.45631067961165,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,16.842105263157894,17.5,16.842105263157894,volume_math
,1030.0,16.842105263157894,17.5,16.842105263157894,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,14.242857142857142,3.0,3.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,17.70646766169154,15.0,17.70646766169154,volume_math
,1060.0,16.381026438569208,3.0,3.0,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1040.0,15.10204081632653,12.5,15.10204081632653,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1030.0,17.217391304347824,17.5,17.217391304347824,volume_math
,1020.0,16.45288753799392,15.0,16.45288753799392,volume_math
,,,,6.0,absolute_fallback
,1030.0,23.94814814814815,17.5,23.94814814814815,volume_math
,,,,6.0,absolute_fallback
,1020.0,18.095238095238095,10.0,18.095238095238095,volume_math
,1020.0,10.824858757062147,12.5,10.824858757062147,volume_math
,,,,6.0,absolute_fallback
,1020.0,10.719101123595506,12.5,10.719101123595506,volume_math
,1020.0,10.59322033898305,12.5,10.59322033898305,volume_math
,1020.0,10.653409090909092,12.5,10.653409090909092,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
